index,text,answer,document_name,split
177,"BII shall have the first right to prosecute and maintain patent rights within the Other Improvements, at its expense, provided that if BII elects not to prosecute or maintain an Other Improvement it shall provide written notice to XENCOR, and XENCOR may elect to take over responsibility for prosecution and maintenance of such Other Improvement, at its own expense, by providing written notice to BII, in which case all rights to such Other Improvement shall be assigned to XENCOR.",Yes,XENCORINC_10_25_2013-EX-10.24-COLLABORATION AGREEMENT (3).PDF,test
178,"The Manufacturer has appointed the Customer the copyright holder of both the English and the Chinese version of the book How to achieve Super Health beyond 2000 - Advanced Edition, authored by Frank D.P. Ellis and Dr. Michael Tait M.D.",Yes,AgapeAtpCorp_20191202_10-KA_EX-10.1_11911128_EX-10.1_Supply Agreement.pdf,test
179,"Without limiting the foregoing, and subject to Section 4.2, Otis and Carrier, on behalf of themselves and the other members of, respectively, the Otis Group and the Carrier Group, hereby irrevocably assign to UTC, and agree and promise to assign to UTC, (a) any and all rights, title and interest in and to the United Technologies Trademarks, including all goodwill appurtenant thereto held by them and the other members of the Otis Group and the Carrier Group, and (b) any and all registrations and applications for registration of Trademarks consisting of or containing any of the United Technologies Trademarks, anywhere in the world, to which Otis, Carrier or another member of the Otis Group or the Carrier Group holds a legal or equitable interest as of the Effective Time.",Yes,"OTISWORLDWIDECORP_04_03_2020-EX-10.4-INTELLECTUAL PROPERTY AGREEMENT by and among UNITED TECHNOLOGIES CORPORATION, OTIS WORLDWIDE CORPORATION and CARRIER ~1.PDF",test
180,"All Intellectual Property during the project is owned by VAL, and will be turned over to VAL at the conclusion of the project by Developer and after the fulfillment of all commercial obligations by the VAL.",Yes,VgrabCommunicationsInc_20200129_10-K_EX-10.33_11958828_EX-10.33_Development Agreement.pdf,test
181,"In the event DD retains the service of a third party to perform any of DD's obligations hereunder DD shall, prior to commencement of any work by such third party, obtain the third party's written acknowledgement that all work done by such third party shall be deemed ""work made for hire"" and that the copyright in such material shall rest and remain with MBRK, or secure from such third party written assignment of all right, title and interest in and to the copyright in any material created by such third party.",Yes,"MIDDLEBROOKPHARMACEUTICALS,INC_03_18_2010-EX-10.1-PROMOTION AGREEMENT.PDF",test
182,"Consultant also hereby irrevocably transfers and assigns to the Company, and agrees to irrevocably transfer and assign to the Company, and waives and agrees never to assert, any and all Moral Rights (as defined below) that Consultant may have in or with respect to any Innovation, during and after the term of this Agreement.",Yes,"GIGGLESN_HUGS,INC_06_23_2016-EX-10.2-STRATEGIC ALLIANCE AGREEMENT.PDF",test
183,"Achaogen shall own all discoveries and inventions made by one or both of the Parties as part of the Research Program, whether or not patentable, relating (i) solely to Plazomicin, the Achaogen Patents, the Achaogen Know-How, and Achaogen Materials or (ii) [***] (each of (i) and (ii), ""Achaogen Inventions"").",Yes,Microgenics Corporation - Collaborative Development and Commercialization Agreement.PDF,test
184,"Prior to the First Commercial Sale of any Licensed Product in the Territory, Bioeq shall transfer or cause to be transferred the applicable Regulatory Approvals and Biologics License Applications for such Licensed Product to Licensee, including by preparing and submitting a transfer letter notifying the FDA of the transfer of the applicable Regulatory Approvals and Biologics License Applications for such Licensed Product to Licensee.",Yes,CoherusBiosciencesInc_20200227_10-K_EX-10.29_12021376_EX-10.29_Development Agreement.pdf,test
185,"In particular, Company agrees that, notwithstanding anything to the contrary set forth herein: (i) as part of Contractor's provision of the Services hereunder, Contractor may utilize its own proprietary works of authorship, that have not been created specifically for Company, including without limitation software, methodologies, tools, specifications, drawings, sketches, models, samples, records and documentation, as well as copyrights, trademarks, servicemarks, ideas, concepts, know-how, techniques, knowledge or data, which have been originated, developed or purchased by Contractor or by third parties under contract to Contractor, and, (ii) Contractor's Information and Contractor's administrative communications and records relating to the Services shall not be deemed to be Works and are and shall remain the sole and exclusive property of Contractor and Company shall not resell or make use of said property in any other manner other than in connection with the software Company receives under this Agreement.",Yes,MERITLIFEINSURANCECO_06_19_2020-EX-10.(XIV)-MASTER SERVICES AGREEMENT.PDF,test
186,"Consultant and the Company agree that, to the fullest extent legally possible, all Innovations will be works made for hire owned exclusively by the Company.",Yes,"GIGGLESN_HUGS,INC_06_23_2016-EX-10.2-STRATEGIC ALLIANCE AGREEMENT.PDF",test
187,"Assignor does hereby irrevocably sell, convey, grant, set over, assign and transfer to Assignee, without reservation of any rights, title or interest, all of Assignor's right, title and interest in and to the Assigned Patents, all rights corresponding to the Assigned Patents throughout the world, and all continuations, continuations-in-part, divisions or renewals thereof, all patents that may be granted therefrom, all reissues, re-exams, or extensions of such patents, and in and to any applications that have been or shall be filed in any country, and all patents or utility models of countries that may be granted therefrom, for its own use and enjoyment, and for the use and enjoyment of any of Assignee's successors and assigns, as the same would have been held and enjoyed by Assignor if this Assignment had not been made, together with any and all claims or causes of infringement thereof that may have accrued prior to the effective date of this Assignment, together with the right to bring suit for and/or initiate any proceeding to collect any and all damages arising from said claims or causes of action.",Yes,"ARMSTRONGFLOORING,INC_01_07_2019-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT.PDF",test
188,"EFS hereby irrevocably assigns, and Client hereby accepts, all right, title and interest in and to each and every Authorized Modification, and EFS agrees to cooperate with all reasonable requests by Client to effect or perfect such assignment.",Yes,PlayboyEnterprisesInc_20090220_10-QA_EX-10.2_4091580_EX-10.2_Content License Agreement_ Marketing Agreement_ Sales-Purchase Agreement1.pdf,test
189,"Once RevMed has completed conducting all Clinical Trials for a Product assigned to it under the Development Plan for such Product, RevMed agrees to assign, and hereby does assign, to Sanofi all of its rights, title and interests in and to all Regulatory Approvals (including INDs and NDAs) for such Product.",Yes,RevolutionMedicinesInc_20200117_S-1_EX-10.1_11948417_EX-10.1_Development Agreement.pdf,test
190,"Certegy hereby assigns, and shall cause each member of the Certegy Group to assign, to Equifax, or the respective Designated Equifax Member, all right, title and interest it may hold in and to such modifications, improvements, Equifax Enhancements and Derivative Works.",Yes,"FIDELITYNATIONALINFORMATIONSERVICES,INC_08_05_2009-EX-10.3-INTELLECTUAL PROPERTY AGREEMENT.PDF",test
191,"Subject to the terms and conditions of this Agreement, Igene shall transfer and assign, or cause to be transferred and assigned, to the Operating Company the Transferred Assets described in Appendix 3.2.",Yes,IGENEBIOTECHNOLOGYINC_05_13_2003-EX-1-JOINT VENTURE AGREEMENT.PDF,test
192,"In the event that, prior to the Contract Period, Company has filed one or more applications for registration of any such trademark, or otherwise has obtained any rights to such trademark, Company agrees to cause such applications and/or trademarks to be assigned and transferred to Pey Dirt forthwith.",Yes,WARNINGMANAGEMENTSERVICESINC_12_10_1999-EX-10-ENDORSEMENT AGREEMENT.PDF,test
193,"Subject to Section 14.1.1, title to all inventions and other intellectual property made related to (i) the Development Program, (ii) the Lead Compounds, (iii) FG Technology or FG Confidential Information, (iv) the Field, or (v) the Expanded Field (subsections 14.1(i)-(v), collectively, the ""Protected Field"") shall be owned by or is hereby assigned to FG; provided, however that Astellas shall own inventions of general applicability relating solely to drug delivery systems created exclusively by Astellas under subsection 14.1(i), excluding inventions related to or based on subsections 14.1(ii), (iii), (iv), or (v), and provided, further, that Astellas hereby grants to FG a worldwide, fully paid non-exclusive license with the right to sublicense to practice such inventions with respect to the FG Technology.",Yes,FIBROGENINC_10_01_2014-EX-10.11-COLLABORATION AGREEMENT.PDF,test
