index,text,answer,document_name,split
231,"Zynga shall permit such records to be examined by authorized representatives of WPT, including such independent auditors as WPT may designate, during usual business hours, with advance notice, to verify to the extent necessary the Royalties paid hereunder, and WPT and its representatives shall use reasonable efforts to minimize disruptions to Zynga's business.",Yes,AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.19_11788293_EX-10.19_Content License Agreement.pdf,test
232,"To the extent permitted under Applicable Law and, if applicable, its relevant Third Party agreements, (a) CytoDyn shall provide Vyera with reasonable advance notice of any scheduled regulatory inspection of CytoDyn or Third Party Manufacturing facilities used for supply of the Licensed Product as contemplated by Article 6, and (b) Vyera shall be allowed to participate in any pre-approval readiness activities and audits for CytoDyn or its Third Party Manufacturing facilities.",Yes,CytodynInc_20200109_10-Q_EX-10.5_11941634_EX-10.5_License Agreement.pdf,test
233,In no event shall audits be made more frequently than semiannually unless the immediately preceding audit disclosed a material discrepancy.,Yes,MANUFACTURERSSERVICESLTD_06_05_2000-EX-10.14-OUTSOURCING AGREEMENT.PDF,test
234,"Kallo may directly, or through its Agent at any time during normal business hours, upon no less than 10 business days' notice, and for any reason inspect such records and other financial information relevant to Kallo Mobile care suite of products as sold by Agent to its end users, solely for the purpose of verifying amounts due under this Agreement.",Yes,KALLOINC_11_03_2011-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF',test
235,"The scope of AT&T Audits shall also include: (i) practices and procedures used in performing the Services; (ii) systems, communications and information technology used in performing the Services; (iii) general controls and security practices and procedures; (iv) supporting information and calculations regarding invoices and compliance with service requirements; (v) quality initiatives and quality assurance; and (vi) compliance with the terms of this Agreement.",Yes,AtnInternationalInc_20191108_10-Q_EX-10.1_11878541_EX-10.1_Maintenance Agreement.pdf,test
236,"Where necessary, on reasonable request, Dova's audit rights shall include interviewing Sales Representatives and other employees of Valeant.",Yes,DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_Promotion Agreement.pdf,test
237,"Such audit may be made no more than once each Fiscal Year (unless an audit reveals a violation under this Agreement, in which case an additional audit may be conducted within such Fiscal Year);",Yes,ZogenixInc_20190509_10-Q_EX-10.2_11663313_EX-10.2_Distributor Agreement.pdf,test
238,"Theismann or his representatives, at his cost and expense, shall have the right, upon reasonable notice and during normal business hours, to inspect Bizzingo's books and records and all other documents and material in Bizzingo's possession or control with respect to the determination of Royalties payable hereunder. Theismann shall have free and full access thereto for such purposes and may make copies thereof.",Yes,BizzingoInc_20120322_8-K_EX-10.17_7504499_EX-10.17_Endorsement Agreement.pdf,test
239,Any of the Participants will have the right to request an audit of the Joint Venture books.,Yes,"MJBIOTECH,INC_12_06_2018-EX-99.01-JOINT VENTURE AGREEMENT.PDF",test
240,"During the Term, and for a period of [ * ] thereafter, Google may audit Distributor's relevant records to confirm Distributor's compliance with this Agreement.",Yes,"WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTION AND DISTRIBUTION AGREEMENT.PDF",test
241,"Notwithstanding the foregoing, Achaogen shall have the right to conduct ""for cause"" audits (either by itself or through a Third Party reasonably acceptable to Microgenics) [***] during normal business hours of the [***], including in the event of a failure to supply the Assay as specified under Section 4.3.2.",Yes,Microgenics Corporation - Collaborative Development and Commercialization Agreement.PDF,test
242,Customer may exercise its inspection rights under this Section 5.3(d) upon receipt of any information that would suggest to a reasonable Person that Manufacturer is not fulfilling its obligations under this Section 5.3.,Yes,UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement.pdf,test
243,"FUSION shall have the right within [***] of receipt of such notice to request that CPDC maintain such records in an off-site storage facility for such longer periods as FUSION requests, provided that FUSION pays all costs associated with such off-site storage.",Yes,FUSIONPHARMACEUTICALSINC_06_05_2020-EX-10.17-Supply Agreement - FUSION.PDF,test
244,All information obtained by Ehave and its Auditors during any such Audit shall be kept confidential and shall be considered CHT's Confidential Information.,Yes,EhaveInc_20190515_20-F_EX-4.44_11678816_EX-4.44_License Agreement_ Reseller Agreement.pdf,test
245,"Subject to the prior written approval of IAC's vendor or IAC Subcontractor, Sonos or its representatives may also inspect such vendor or subcontractor.",Yes,"Sonos, Inc. - Manufacturing Agreement .PDF",test
246,"Intuit may, upon no less than thirty (30) days prior written notice to Client, cause an independent Certified Public Accountant to inspect all relevant records of Client upon which the calculation of such payments are based during Client's normal business hours.",Yes,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT.PDF,test
247,"Such reasonable additional action includes, but is not limited to, cooperating with Company in verification of Contractor's compliance, such as by providing copies of certificates of insurance and of other books and records of Contractor, and by permitting inspection of the premises, books and records of Contractor.",Yes,ASPIRITYHOLDINGSLLC_05_07_2012-EX-10.6-OUTSOURCING AGREEMENT.PDF,test
248,"Achaogen shall have the right to arrange for its employee(s) and/or consultant(s) involved in the activities contemplated hereunder, during normal business hours and upon reasonable notice, to discuss the development activities and results contemplated under this Agreement in detail with the technical personnel and consultant(s) of Microgenics.",Yes,Microgenics Corporation - Collaborative Development and Commercialization Agreement.PDF,test
249,"SHPS shall have the right, upon reasonable prior written notice, to examine, copy and audit such records. Such audit shall be conducted at the location where such records are maintained and shall be at the expense of SHPS.",Yes,SYKESHEALTHPLANSERVICESINC_04_24_1998-EX-10.14-OUTSOURCING AGREEMENT.PDF,test
250,"About shall provide ebix with at least thirty (30) days' prior notice of an audit and such audit shall be conducted at ebix's offices for a maximum period of two business days, during regular business hours, subject to ebix's cooperation.",Yes,EbixInc_20010515_10-Q_EX-10.3_4049767_EX-10.3_Co-Branding Agreement.pdf,test
251,"NetGrocer may, upon no less than thirty (30) days prior written notice to Excite cause an independent Certified Public Accountant to inspect the records of Excite reasonably",Yes,NETGROCERINC_07_31_1998-EX-10.15-SPONSORSHIP AGREEMENT.PDF,test
252,"Reseller agrees to allow Diversinet or its agents and representatives the right to examine and audit such books, records and accounts during Reseller's normal business hours for no more than once per calendar quarter upon reasonable notice.",Yes,DIVERSINETCORP_03_01_2012-EX-4-RESELLER AGREEMENT.PDF,test
253,The Repairer shall give a Notice to the Company no later than [*****] prior to such audit or operational visit.,Yes,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1.pdf,test
254,"IBM shall have the option to monitor, inspect, audit and take other necessary actions in order to comply with IBM's requirements to MS regarding any of MS's Code, or documentation, used hereunder.",Yes,MANUFACTURERSSERVICESLTD_06_05_2000-EX-10.14-OUTSOURCING AGREEMENT.PDF,test
255,"Franchisee shall be under an obligation to provide any information as may be requested by Franchisor with respect to the Smaaash Centres, including the books of accounts and other relevant documents or records maintained in relation to the Smaaash Centres.",Yes,SimplicityEsportsGamingCompany_20181130_8-K_EX-10.1_11444071_EX-10.1_Franchise Agreement.pdf,test
256,CHT shall provide to Ehave and its Auditors any assistance they may reasonably require to conduct such Audits.,Yes,EhaveInc_20190515_20-F_EX-4.44_11678816_EX-4.44_License Agreement_ Reseller Agreement.pdf,test
257,We may access the information system in the Franchised Restaurant or from other locations.,Yes,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT.PDF,test
258,"Each Party or its designated representatives shall, upon reasonable notice to the other Party, have the right, no more frequently than two (2) times per twelve (12) consecutive calendar Months, at its own expense, at reasonable times and during normal business hours, to examine the books and records of such other Party to the extent necessary to verify the accuracy of any statement, charge, computation, or demand made under or pursuant to this Agreement.",Yes,PenntexMidstreamPartnersLp_20150416_S-1A_EX-10.4_9042833_EX-10.4_Transportation Agreement.pdf,test
259,"Promptly upon expiry of such Work Stream, other than the Molecular Information Platform Program, FMI shall provide a final written report summarizing its activities under such Work Stream and the results thereof.",Yes,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement.PDF",test
